231023,231024,'MERATUS TOMINI','Laem Chabang','Bangkok'
231024,231025,'MERATUS TOMINI','Bangkok','Laem Chabang'
231025,231030,'MERATUS TOMINI','Laem Chabang','Hong Kong'
231030,231101,'MERATUS TOMINI','Hong Kong','Nansha New Port'
231101,231106,'MERATUS TOMINI','Nansha New Port','Tokyo'
231106,231107,'MERATUS TOMINI','Tokyo','Yokohama'
231107,231108,'MERATUS TOMINI','Yokohama','Nagoya'
231108,231109,'MERATUS TOMINI','Nagoya','Kobe'
231109,231111,'MERATUS TOMINI','Kobe','Hakata'
231001,231002,'MAERSK MONGLA','Kaohsiung','Keelung'
231002,231004,'MAERSK MONGLA','Keelung','Nansha New Port'
231004,231005,'MAERSK MONGLA','Nansha New Port','Yantian'
231005,231006,'MAERSK MONGLA','Yantian','Hong Kong'
231006,231015,'MAERSK MONGLA','Hong Kong','Chittagong'
231007,231008,'YM CAPACITY','Tokyo','Yokohama'
231008,231009,'YM CAPACITY','Yokohama','Nagoya'
231009,231010,'YM CAPACITY','Nagoya','Kobe'
231010,231012,'YM CAPACITY','Kobe','Hakata'
231012,231016,'YM CAPACITY','Hakata','Yantian'
231016,231017,'YM CAPACITY','Yantian','Hong Kong'
231017,231022,'YM CAPACITY','Hong Kong','Laem Chabang'
231022,231023,'YM CAPACITY','Laem Chabang','Bangkok'
231023,231024,'YM CAPACITY','Bangkok','Laem Chabang'
231003,231007,'MAERSK VLADIVOSTOK','Shanghai','Dalian'
231007,231009,'MAERSK VLADIVOSTOK','Dalian','Xingang'
231009,231012,'MAERSK VLADIVOSTOK','Xingang','Qingdao'
231012,231015,'MAERSK VLADIVOSTOK','Qingdao','Keelung'
231015,231021,'MAERSK VLADIVOSTOK','Keelung','Singapore'
231021,231021,'MAERSK VLADIVOSTOK','Singapore','Tanjung Pelepas'
231021,231024,'MAERSK VLADIVOSTOK','Tanjung Pelepas','Jakarta'
231024,231026,'MAERSK VLADIVOSTOK','Jakarta','Surabaya'
231003,231011,'MAERSK SONGKHLA','Chittagong','Tanjung Pelepas'
231011,231013,'MAERSK SONGKHLA','Tanjung Pelepas','Singapore'
231013,231017,'MAERSK SONGKHLA','Singapore','Laem Chabang'
231017,231025,'MAERSK SONGKHLA','Laem Chabang','Ningbo'
231025,231025,'MAERSK SONGKHLA','Ningbo','Shanghai'
231002,231010,'MAERSK JAKARTA','Chittagong','Singapore'
231010,231011,'MAERSK JAKARTA','Singapore','Tanjung Pelepas'
231011,231018,'MAERSK JAKARTA','Tanjung Pelepas','Keelung'
231018,231020,'MAERSK JAKARTA','Keelung','Kaohsiung'
231020,231022,'MAERSK JAKARTA','Kaohsiung','Hong Kong'
231022,231025,'MAERSK JAKARTA','Hong Kong','Haiphong'
231025,231028,'MAERSK JAKARTA','Haiphong','Hong Kong'
231028,231030,'MAERSK JAKARTA','Hong Kong','Kaohsiung'
231030,231101,'MAERSK JAKARTA','Kaohsiung','Keelung'
231008,231012,'CELSIUS BRICKELL','Ningbo ','Nansha New Port'
231012,231016,'CELSIUS BRICKELL','Nansha New Port','Tanjung Pelepas'
231016,231029,'CELSIUS BRICKELL','Tanjung Pelepas','Mombasa'
231029,231104,'CELSIUS BRICKELL','Mombasa','Dar es Salaam'
231104,231117,'CELSIUS BRICKELL','Dar es Salaam','Tanjung Pelepas'
231117,231120,'CELSIUS BRICKELL','Tanjung Pelepas','Laem Chabang'
231120,231120,'CELSIUS BRICKELL','Laem Chabang','Ningbo'
